Num,Time,City,Value
640,2017/1/27 16:00,A,2.142019086
641,2017/1/27 17:00,A,2.105082758
642,2017/1/27 18:00,A,2.387360995
643,2017/1/27 19:00,A,2.4398514159999998
644,2017/1/27 20:00,A,2.3653250669999997
645,2017/1/27 21:00,A,2.251277567
646,2017/1/27 22:00,A,2.218336227
647,2017/1/27 23:00,A,2.0786752109999997
648,2017/1/28 0:00,A,1.604931229
649,2017/1/28 1:00,A,0.970506781
650,2017/1/28 2:00,A,0.571440277
651,2017/1/28 3:00,A,0.356964386
652,2017/1/28 4:00,A,0.277246826
653,2017/1/28 5:00,A,0.28623335
654,2017/1/28 6:00,A,0.50279104
655,2017/1/28 7:00,A,1.007203879
656,2017/1/28 8:00,A,1.383611862
657,2017/1/28 9:00,A,1.7089820919999998
658,2017/1/28 10:00,A,2.136535474
659,2017/1/28 11:00,A,2.269595352
660,2017/1/28 12:00,A,2.305197449
661,2017/1/28 13:00,A,2.38825441
662,2017/1/28 14:00,A,2.301935199
663,2017/1/28 15:00,A,2.265251407
664,2017/1/28 16:00,A,2.24274501
665,2017/1/28 17:00,A,2.077143616
666,2017/1/28 18:00,A,2.13144826
667,2017/1/28 19:00,A,2.25577937
668,2017/1/28 20:00,A,2.241244772
669,2017/1/28 21:00,A,2.206991458
670,2017/1/28 22:00,A,2.071810709
671,2017/1/28 23:00,A,1.769394656
672,2017/1/29 0:00,A,1.197785376
673,2017/1/29 1:00,A,0.76634176
674,2017/1/29 2:00,A,0.48384727200000005
675,2017/1/29 3:00,A,0.325436475
676,2017/1/29 4:00,A,0.24953135399999998
677,2017/1/29 5:00,A,0.256003537
678,2017/1/29 6:00,A,0.425215826
679,2017/1/29 7:00,A,0.906793118
680,2017/1/29 8:00,A,1.3621008030000001
681,2017/1/29 9:00,A,1.713433435
682,2017/1/29 10:00,A,2.092384921
683,2017/1/29 11:00,A,2.234395325
684,2017/1/29 12:00,A,2.361121094
685,2017/1/29 13:00,A,2.4361031459999998
686,2017/1/29 14:00,A,2.382664493
687,2017/1/29 15:00,A,2.400134521
688,2017/1/29 16:00,A,2.379908105
689,2017/1/29 17:00,A,2.260957721
690,2017/1/29 18:00,A,2.338711136
691,2017/1/29 19:00,A,2.362427444
692,2017/1/29 20:00,A,2.322488477
693,2017/1/29 21:00,A,2.2083511540000003
694,2017/1/29 22:00,A,2.085699005
695,2017/1/29 23:00,A,1.7716134890000002
696,2017/1/30 0:00,A,1.21877056
697,2017/1/30 1:00,A,0.7594294490000001
698,2017/1/30 2:00,A,0.470322928
699,2017/1/30 3:00,A,0.3195845
700,2017/1/30 4:00,A,0.250983344
701,2017/1/30 5:00,A,0.25904334100000004
702,2017/1/30 6:00,A,0.42351808799999996
703,2017/1/30 7:00,A,0.9269771090000001
704,2017/1/30 8:00,A,1.3627102480000002
705,2017/1/30 9:00,A,1.6939446530000002
706,2017/1/30 10:00,A,1.970219205
707,2017/1/30 11:00,A,2.0043386169999997
708,2017/1/30 12:00,A,2.162740845
709,2017/1/30 13:00,A,2.213799298
710,2017/1/30 14:00,A,2.1716440059999997
711,2017/1/30 15:00,A,2.2286209230000003
712,2017/1/30 16:00,A,2.2479559140000003
713,2017/1/30 17:00,A,2.137613715
714,2017/1/30 18:00,A,2.168078223
715,2017/1/30 19:00,A,2.251245309
716,2017/1/30 20:00,A,2.265888049
717,2017/1/30 21:00,A,2.2347712459999998
718,2017/1/30 22:00,A,2.120481161
719,2017/1/30 23:00,A,1.8149508330000002
720,2017/1/31 0:00,A,1.250834692
721,2017/1/31 1:00,A,0.787011569
722,2017/1/31 2:00,A,0.49244440000000006
723,2017/1/31 3:00,A,0.337700961
724,2017/1/31 4:00,A,0.251469592
725,2017/1/31 5:00,A,0.250285712
726,2017/1/31 6:00,A,0.40418356
727,2017/1/31 7:00,A,0.889577838
728,2017/1/31 8:00,A,1.3886322880000002
729,2017/1/31 9:00,A,1.715006314
730,2017/1/31 10:00,A,2.040353815
731,2017/1/31 11:00,A,2.174138339
732,2017/1/31 12:00,A,2.34508656
733,2017/1/31 13:00,A,2.397634058
734,2017/1/31 14:00,A,2.385114456
735,2017/1/31 15:00,A,2.416723007
736,2017/1/31 16:00,A,2.470487283
737,2017/1/31 17:00,A,2.40031879
738,2017/1/31 18:00,A,2.462808319
739,2017/1/31 19:00,A,2.6394700159999998
740,2017/1/31 20:00,A,2.678732315
741,2017/1/31 21:00,A,2.736105319
742,2017/1/31 22:00,A,2.732466678
743,2017/1/31 23:00,A,2.456202603
744,2017/2/1 0:00,A,1.213843622
745,2017/2/1 1:00,A,0.7435802640000001
746,2017/2/1 2:00,A,0.481720593
747,2017/2/1 3:00,A,0.321330206
748,2017/2/1 4:00,A,0.252669382
749,2017/2/1 5:00,A,0.255927429
750,2017/2/1 6:00,A,0.402319376
751,2017/2/1 7:00,A,0.829736047
752,2017/2/1 8:00,A,1.244774271
753,2017/2/1 9:00,A,1.5982198730000001
754,2017/2/1 10:00,A,1.874587201
755,2017/2/1 11:00,A,1.93772912
756,2017/2/1 12:00,A,2.053832098
757,2017/2/1 13:00,A,2.0873580780000003
758,2017/2/1 14:00,A,2.104022699
759,2017/2/1 15:00,A,2.110183865
760,2017/2/1 16:00,A,2.132167264
761,2017/2/1 17:00,A,2.028507236
762,2017/2/1 18:00,A,2.046878604
763,2017/2/1 19:00,A,2.1147296140000003
764,2017/2/1 20:00,A,2.09547533
765,2017/2/1 21:00,A,2.049551938
766,2017/2/1 22:00,A,1.945138696
767,2017/2/1 23:00,A,1.70680838
768,2017/2/2 0:00,A,1.208299304
769,2017/2/2 1:00,A,0.771954233
770,2017/2/2 2:00,A,0.491797031
771,2017/2/2 3:00,A,0.333152295
772,2017/2/2 4:00,A,0.261841006
773,2017/2/2 5:00,A,0.251198706
774,2017/2/2 6:00,A,0.37389091799999996
775,2017/2/2 7:00,A,0.796229092
776,2017/2/2 8:00,A,1.278349115
777,2017/2/2 9:00,A,1.648004871
778,2017/2/2 10:00,A,1.932334613
779,2017/2/2 11:00,A,2.062068695
780,2017/2/2 12:00,A,2.2334595459999997
781,2017/2/2 13:00,A,2.299613028
782,2017/2/2 14:00,A,2.258306577
783,2017/2/2 15:00,A,2.295371542
784,2017/2/2 16:00,A,2.308509293
785,2017/2/2 17:00,A,2.262847302
786,2017/2/2 18:00,A,2.292647723
787,2017/2/2 19:00,A,2.326647165
788,2017/2/2 20:00,A,2.279302155
789,2017/2/2 21:00,A,2.279684412
790,2017/2/2 22:00,A,2.157017136
791,2017/2/2 23:00,A,1.855197794
792,2017/2/3 0:00,A,1.191093417
793,2017/2/3 1:00,A,0.77220509
794,2017/2/3 2:00,A,0.502137094
795,2017/2/3 3:00,A,0.35243420700000005
796,2017/2/3 4:00,A,0.265748706
797,2017/2/3 5:00,A,0.25288817399999997
798,2017/2/3 6:00,A,0.426017111
799,2017/2/3 7:00,A,1.006819482
800,2017/2/3 8:00,A,1.5734335780000002
801,2017/2/3 9:00,A,1.884640625
802,2017/2/3 10:00,A,2.158202237
803,2017/2/3 11:00,A,2.262323077
804,2017/2/3 12:00,A,2.585668277
805,2017/2/3 13:00,A,2.473364136
806,2017/2/3 14:00,A,2.427259186
807,2017/2/3 15:00,A,2.433678345
808,2017/2/3 16:00,A,2.442062622
809,2017/2/3 17:00,A,2.42211181
810,2017/2/3 18:00,A,2.390216113
811,2017/2/3 19:00,A,2.223374875
812,2017/2/3 20:00,A,2.1466853969999997
813,2017/2/3 21:00,A,2.078806714
814,2017/2/3 22:00,A,1.978349405
815,2017/2/3 23:00,A,1.6823170530000002
816,2017/2/4 0:00,A,1.220014703
817,2017/2/4 1:00,A,0.758659555
818,2017/2/4 2:00,A,0.48050688799999997
819,2017/2/4 3:00,A,0.33823265700000005
820,2017/2/4 4:00,A,0.257604642
821,2017/2/4 5:00,A,0.262700385
822,2017/2/4 6:00,A,0.427648627
823,2017/2/4 7:00,A,1.082808212
824,2017/2/4 8:00,A,1.7145314580000002
825,2017/2/4 9:00,A,1.974383826
826,2017/2/4 10:00,A,2.2787299130000003
827,2017/2/4 11:00,A,2.46393873
828,2017/2/4 12:00,A,2.774965378
829,2017/2/4 13:00,A,2.576931079
830,2017/2/4 14:00,A,2.498685861
831,2017/2/4 15:00,A,2.530153271
832,2017/2/4 16:00,A,2.57625683
833,2017/2/4 17:00,A,2.5987664280000002
834,2017/2/4 18:00,A,2.578340225
835,2017/2/4 19:00,A,2.411465427
836,2017/2/4 20:00,A,2.288538309
837,2017/2/4 21:00,A,2.2770112
838,2017/2/4 22:00,A,2.174306525
839,2017/2/4 23:00,A,1.921230182
840,2017/2/5 0:00,A,1.4369002080000002
841,2017/2/5 1:00,A,0.903021469
842,2017/2/5 2:00,A,0.581953928
843,2017/2/5 3:00,A,0.397200964
844,2017/2/5 4:00,A,0.30592049600000004
845,2017/2/5 5:00,A,0.283281204
846,2017/2/5 6:00,A,0.42271843600000003
847,2017/2/5 7:00,A,0.92108381
848,2017/2/5 8:00,A,1.429731879
849,2017/2/5 9:00,A,1.813877124
850,2017/2/5 10:00,A,2.14733924
851,2017/2/5 11:00,A,2.312080777
852,2017/2/5 12:00,A,2.5722231509999998
853,2017/2/5 13:00,A,2.539775137
854,2017/2/5 14:00,A,2.50861459
855,2017/2/5 15:00,A,2.550290317
856,2017/2/5 16:00,A,2.566139529
857,2017/2/5 17:00,A,2.575646375
858,2017/2/5 18:00,A,2.524192361
859,2017/2/5 19:00,A,2.477827655
860,2017/2/5 20:00,A,2.427996164
861,2017/2/5 21:00,A,2.375363617
862,2017/2/5 22:00,A,2.235601279
863,2017/2/5 23:00,A,1.925479565
864,2017/2/6 0:00,A,1.417075848
865,2017/2/6 1:00,A,0.86750058
866,2017/2/6 2:00,A,0.554742255
867,2017/2/6 3:00,A,0.37627596700000004
868,2017/2/6 4:00,A,0.284944659
869,2017/2/6 5:00,A,0.276617999
870,2017/2/6 6:00,A,0.509626572
871,2017/2/6 7:00,A,1.3404333590000002
872,2017/2/6 8:00,A,2.0798182130000002
873,2017/2/6 9:00,A,2.190206363
874,2017/2/6 10:00,A,2.45371795
875,2017/2/6 11:00,A,2.585629623
876,2017/2/6 12:00,A,3.065480682
877,2017/2/6 13:00,A,2.7250705510000004
878,2017/2/6 14:00,A,2.641861316
879,2017/2/6 15:00,A,2.707221091
880,2017/2/6 16:00,A,2.7264420439999997
881,2017/2/6 17:00,A,2.7792021389999997
882,2017/2/6 18:00,A,2.772989636
883,2017/2/6 19:00,A,2.579841531
884,2017/2/6 20:00,A,2.502005823
885,2017/2/6 21:00,A,2.442920554
886,2017/2/6 22:00,A,2.34253486
887,2017/2/6 23:00,A,2.012773657
888,2017/2/7 0:00,A,1.4246593440000002
889,2017/2/7 1:00,A,0.840638028
890,2017/2/7 2:00,A,0.52895463
891,2017/2/7 3:00,A,0.371588507
892,2017/2/7 4:00,A,0.27992442300000003
893,2017/2/7 5:00,A,0.28020115100000004
894,2017/2/7 6:00,A,0.49100028100000004
895,2017/2/7 7:00,A,1.328007553
896,2017/2/7 8:00,A,2.042688498
897,2017/2/7 9:00,A,2.161889136
898,2017/2/7 10:00,A,2.525251596
899,2017/2/7 11:00,A,2.713696091
900,2017/2/7 12:00,A,3.197049939
901,2017/2/7 13:00,A,2.8216466889999996
902,2017/2/7 14:00,A,2.7418087489999996
903,2017/2/7 15:00,A,2.76519165
904,2017/2/7 16:00,A,2.7883700260000004
905,2017/2/7 17:00,A,2.864231012
906,2017/2/7 18:00,A,2.8158665010000004
907,2017/2/7 19:00,A,2.635532373
908,2017/2/7 20:00,A,2.582740781
909,2017/2/7 21:00,A,2.5613091
910,2017/2/7 22:00,A,2.450536731
911,2017/2/7 23:00,A,1.9910306119999999
912,2017/2/8 0:00,A,1.488038403
913,2017/2/8 1:00,A,0.877609613
914,2017/2/8 2:00,A,0.53574682
915,2017/2/8 3:00,A,0.364629663
916,2017/2/8 4:00,A,0.29357869
917,2017/2/8 5:00,A,0.292539587
918,2017/2/8 6:00,A,0.515460419
919,2017/2/8 7:00,A,1.3359483220000001
920,2017/2/8 8:00,A,2.125888925
921,2017/2/8 9:00,A,2.377844922
922,2017/2/8 10:00,A,2.638243784
923,2017/2/8 11:00,A,2.792603372
924,2017/2/8 12:00,A,3.350811026
925,2017/2/8 13:00,A,2.9107517639999996
926,2017/2/8 14:00,A,2.795123404
927,2017/2/8 15:00,A,2.8589153260000004
928,2017/2/8 16:00,A,2.8452820560000003
929,2017/2/8 17:00,A,2.939718161
930,2017/2/8 18:00,A,2.9036044739999998
931,2017/2/8 19:00,A,2.744938452
932,2017/2/8 20:00,A,2.7174132689999997
933,2017/2/8 21:00,A,2.673135428
934,2017/2/8 22:00,A,2.538528629
935,2017/2/8 23:00,A,2.198105789
936,2017/2/9 0:00,A,1.5634184359999999
937,2017/2/9 1:00,A,0.9225308109999999
938,2017/2/9 2:00,A,0.5690160639999999
939,2017/2/9 3:00,A,0.384764359
940,2017/2/9 4:00,A,0.299767291
941,2017/2/9 5:00,A,0.298259378
942,2017/2/9 6:00,A,0.538288522
943,2017/2/9 7:00,A,1.4590212519999999
944,2017/2/9 8:00,A,2.231036191
945,2017/2/9 9:00,A,2.387580325
946,2017/2/9 10:00,A,2.613929691
947,2017/2/9 11:00,A,2.816237115
948,2017/2/9 12:00,A,3.334026785
949,2017/2/9 13:00,A,2.947634152
950,2017/2/9 14:00,A,2.846989883
951,2017/2/9 15:00,A,2.912332358
952,2017/2/9 16:00,A,2.914520874
953,2017/2/9 17:00,A,3.032809518
954,2017/2/9 18:00,A,3.0327724789999997
955,2017/2/9 19:00,A,2.82474783
956,2017/2/9 20:00,A,2.7787480010000003
957,2017/2/9 21:00,A,2.740965591
958,2017/2/9 22:00,A,2.624127203
959,2017/2/9 23:00,A,2.1481042269999997
960,2017/2/10 0:00,A,1.521583731
961,2017/2/10 1:00,A,0.922271396
962,2017/2/10 2:00,A,0.580565601
963,2017/2/10 3:00,A,0.390685651
964,2017/2/10 4:00,A,0.307259299
965,2017/2/10 5:00,A,0.311864767
966,2017/2/10 6:00,A,0.550966837
967,2017/2/10 7:00,A,1.4643161040000001
968,2017/2/10 8:00,A,2.2973343230000003
969,2017/2/10 9:00,A,2.475538208
970,2017/2/10 10:00,A,2.784413171
971,2017/2/10 11:00,A,2.967758182
972,2017/2/10 12:00,A,3.4198770689999995
973,2017/2/10 13:00,A,3.0470674160000004
974,2017/2/10 14:00,A,2.96819726
975,2017/2/10 15:00,A,3.029971176
976,2017/2/10 16:00,A,3.054661908
977,2017/2/10 17:00,A,3.169221448
978,2017/2/10 18:00,A,3.1702584139999996
979,2017/2/10 19:00,A,2.9588510410000004
980,2017/2/10 20:00,A,2.862324698
981,2017/2/10 21:00,A,2.7933514980000003
982,2017/2/10 22:00,A,2.661203949
983,2017/2/10 23:00,A,2.331399713
984,2017/2/11 0:00,A,1.8010327119999998
985,2017/2/11 1:00,A,1.095094644
986,2017/2/11 2:00,A,0.6812545170000001
987,2017/2/11 3:00,A,0.46001048899999997
988,2017/2/11 4:00,A,0.34379694200000005
989,2017/2/11 5:00,A,0.33500635100000004
990,2017/2/11 6:00,A,0.578530707
991,2017/2/11 7:00,A,1.277464081
992,2017/2/11 8:00,A,1.907305112
993,2017/2/11 9:00,A,2.369505585
994,2017/2/11 10:00,A,2.754580292
995,2017/2/11 11:00,A,2.87438829
996,2017/2/11 12:00,A,3.0118507230000002
997,2017/2/11 13:00,A,2.97158096
998,2017/2/11 14:00,A,3.002200668
999,2017/2/11 15:00,A,3.002996622
1000,2017/2/11 16:00,A,3.044362961
1001,2017/2/11 17:00,A,3.0529871280000003
1002,2017/2/11 18:00,A,3.0319224460000003
1003,2017/2/11 19:00,A,3.1106527560000004
1004,2017/2/11 20:00,A,3.077416397
1005,2017/2/11 21:00,A,2.95591633
1006,2017/2/11 22:00,A,2.812310922
1007,2017/2/11 23:00,A,2.507892715
1008,2017/2/12 0:00,A,1.762702301
1009,2017/2/12 1:00,A,1.0250876709999999
1010,2017/2/12 2:00,A,0.611234845
1011,2017/2/12 3:00,A,0.40807080100000004
1012,2017/2/12 4:00,A,0.311852539
1013,2017/2/12 5:00,A,0.300704092
1014,2017/2/12 6:00,A,0.51793956
1015,2017/2/12 7:00,A,1.158697189
1016,2017/2/12 8:00,A,1.798358704
1017,2017/2/12 9:00,A,2.313654956
1018,2017/2/12 10:00,A,2.745556296
1019,2017/2/12 11:00,A,2.87438829
1020,2017/2/12 12:00,A,3.058040997
1021,2017/2/12 13:00,A,2.9958831389999996
1022,2017/2/12 14:00,A,3.0388431430000002
1023,2017/2/12 15:00,A,3.0515807219999997
1024,2017/2/12 16:00,A,2.944340543
1025,2017/2/12 17:00,A,2.901443307
1026,2017/2/12 18:00,A,2.839183865
1027,2017/2/12 19:00,A,2.844924432
1028,2017/2/12 20:00,A,2.8880532619999997
1029,2017/2/12 21:00,A,2.8670412689999996
1030,2017/2/12 22:00,A,2.8252937289999998
1031,2017/2/12 23:00,A,2.447363995
1032,2017/2/13 0:00,A,1.727052628
1033,2017/2/13 1:00,A,0.9835442320000001
1034,2017/2/13 2:00,A,0.587536362
1035,2017/2/13 3:00,A,0.39373338
1036,2017/2/13 4:00,A,0.29957720600000004
1037,2017/2/13 5:00,A,0.313865933
1038,2017/2/13 6:00,A,0.67441178
1039,2017/2/13 7:00,A,1.74097934
1040,2017/2/13 8:00,A,2.48663555
1041,2017/2/13 9:00,A,2.598546878
1042,2017/2/13 10:00,A,2.1974004519999997
1043,2017/2/13 11:00,A,3.082758441
1044,2017/2/13 12:00,A,3.6672928010000003
1045,2017/2/13 13:00,A,2.183540283
1046,2017/2/13 14:00,A,3.078069092
1047,2017/2/13 15:00,A,3.182970932
1048,2017/2/13 16:00,A,3.286513373
1049,2017/2/13 17:00,A,3.409447198
1050,2017/2/13 18:00,A,3.416551343
1051,2017/2/13 19:00,A,3.242638489
1052,2017/2/13 20:00,A,3.235642953
1053,2017/2/13 21:00,A,3.2180795439999996
1054,2017/2/13 22:00,A,3.0981640319999997
1055,2017/2/13 23:00,A,2.737242557
1056,2017/2/14 0:00,A,1.907636615
1057,2017/2/14 1:00,A,1.059270496
1058,2017/2/14 2:00,A,0.62570361
1059,2017/2/14 3:00,A,0.43576275
1060,2017/2/14 4:00,A,0.346967178
1061,2017/2/14 5:00,A,0.38459228799999995
1062,2017/2/14 6:00,A,0.820995673
1063,2017/2/14 7:00,A,1.9967017269999998
1064,2017/2/14 8:00,A,2.902583115
1065,2017/2/14 9:00,A,3.041046497
1066,2017/2/14 10:00,A,3.342623343
1067,2017/2/14 11:00,A,3.5130912260000002
1068,2017/2/14 12:00,A,4.099138309
1069,2017/2/14 13:00,A,3.5348705660000004
1070,2017/2/14 14:00,A,3.404873935
1071,2017/2/14 15:00,A,3.480730832
1072,2017/2/14 16:00,A,3.586024728
1073,2017/2/14 17:00,A,3.769938425
1074,2017/2/14 18:00,A,3.81833869
1075,2017/2/14 19:00,A,3.655537775
1076,2017/2/14 20:00,A,3.629782407
1077,2017/2/14 21:00,A,3.5318734860000003
1078,2017/2/14 22:00,A,3.408132703
1079,2017/2/14 23:00,A,3.0622475010000003
1080,2017/2/15 0:00,A,2.054258484
1081,2017/2/15 1:00,A,1.102471048
1082,2017/2/15 2:00,A,0.6424147370000001
1083,2017/2/15 3:00,A,0.435671442
1084,2017/2/15 4:00,A,0.34921972
1085,2017/2/15 5:00,A,0.379841406
1086,2017/2/15 6:00,A,0.797863513
1087,2017/2/15 7:00,A,1.9427266330000001
1088,2017/2/15 8:00,A,2.716633243
1089,2017/2/15 9:00,A,2.822710013
1090,2017/2/15 10:00,A,3.110021179
1091,2017/2/15 11:00,A,3.30999599
1092,2017/2/15 12:00,A,3.8715290589999998
1093,2017/2/15 13:00,A,3.491811859
1094,2017/2/15 14:00,A,3.3016016969999997
1095,2017/2/15 15:00,A,3.395084311
1096,2017/2/15 16:00,A,3.4870293980000002
1097,2017/2/15 17:00,A,3.66859924
1098,2017/2/15 18:00,A,3.638912714
1099,2017/2/15 19:00,A,3.497782581
1100,2017/2/15 20:00,A,3.528684091
1101,2017/2/15 21:00,A,3.509523557
1102,2017/2/15 22:00,A,3.390917285
1103,2017/2/15 23:00,A,3.059575507
1104,2017/2/16 0:00,A,2.156414722
1105,2017/2/16 1:00,A,1.157156296
1106,2017/2/16 2:00,A,0.681502457
1107,2017/2/16 3:00,A,0.45257427100000003
1108,2017/2/16 4:00,A,0.37406696799999994
1109,2017/2/16 5:00,A,0.428162561
1110,2017/2/16 6:00,A,0.895581671
1111,2017/2/16 7:00,A,2.050315085
1112,2017/2/16 8:00,A,2.995574374
1113,2017/2/16 9:00,A,3.155567032
1114,2017/2/16 10:00,A,3.387174878
1115,2017/2/16 11:00,A,3.581570813
1116,2017/2/16 12:00,A,4.172690729
1117,2017/2/16 13:00,A,3.6043813260000004
1118,2017/2/16 14:00,A,3.409190826
1119,2017/2/16 15:00,A,3.5344350739999997
1120,2017/2/16 16:00,A,3.717064523
1121,2017/2/16 17:00,A,3.8573508239999996
1122,2017/2/16 18:00,A,3.892043094
1123,2017/2/16 19:00,A,3.774418655
1124,2017/2/16 20:00,A,3.74405376
1125,2017/2/16 21:00,A,3.765093195
1126,2017/2/16 22:00,A,3.689903244
1127,2017/2/16 23:00,A,3.454982095
1128,2017/2/17 0:00,A,2.472680643
1129,2017/2/17 1:00,A,1.328171964
1130,2017/2/17 2:00,A,0.746763672
1131,2017/2/17 3:00,A,0.49232195100000004
1132,2017/2/17 4:00,A,0.389586566
1133,2017/2/17 5:00,A,0.430553729
1134,2017/2/17 6:00,A,0.8508594359999999
1135,2017/2/17 7:00,A,2.0212336090000003
1136,2017/2/17 8:00,A,2.9715175869999997
1137,2017/2/17 9:00,A,3.1503462069999997
1138,2017/2/17 10:00,A,3.452998535
1139,2017/2/17 11:00,A,3.679504147
1140,2017/2/17 12:00,A,4.311963708
1141,2017/2/17 13:00,A,3.783298602
1142,2017/2/17 14:00,A,3.663910092
1143,2017/2/17 15:00,A,3.79798725
1144,2017/2/17 16:00,A,3.852518588
1145,2017/2/17 17:00,A,4.016432785
1146,2017/2/17 18:00,A,4.122618088
1147,2017/2/17 19:00,A,3.968588867
1148,2017/2/17 20:00,A,3.9616857760000004
1149,2017/2/17 21:00,A,3.8874901580000003
1150,2017/2/17 22:00,A,3.8172706510000003
1151,2017/2/17 23:00,A,3.5892640780000002
1152,2017/2/18 0:00,A,2.902570837
1153,2017/2/18 1:00,A,1.6297078369999998
1154,2017/2/18 2:00,A,0.900553467
1155,2017/2/18 3:00,A,0.551649191
1156,2017/2/18 4:00,A,0.400736459
1157,2017/2/18 5:00,A,0.417129608
1158,2017/2/18 6:00,A,0.7695273709999999
1159,2017/2/18 7:00,A,1.673554239
1160,2017/2/18 8:00,A,2.613449353
1161,2017/2/18 9:00,A,3.280074274
1162,2017/2/18 10:00,A,3.7623368439999996
1163,2017/2/18 11:00,A,3.986834656
1164,2017/2/18 12:00,A,4.25279613
1165,2017/2/18 13:00,A,4.053194501
1166,2017/2/18 14:00,A,4.004659537
1167,2017/2/18 15:00,A,4.155826706
1168,2017/2/18 16:00,A,4.1571646730000005
1169,2017/2/18 17:00,A,4.226845828
1170,2017/2/18 18:00,A,4.304196045
1171,2017/2/18 19:00,A,4.411053043
1172,2017/2/18 20:00,A,4.452500293
1173,2017/2/18 21:00,A,4.3626548430000005
1174,2017/2/18 22:00,A,4.438852655
1175,2017/2/18 23:00,A,4.313404575
1176,2017/2/19 0:00,A,3.5510852139999995
1177,2017/2/19 1:00,A,1.938260394
1178,2017/2/19 2:00,A,1.04375441
1179,2017/2/19 3:00,A,0.622626071
1180,2017/2/19 4:00,A,0.442885391
1181,2017/2/19 5:00,A,0.43117150600000004
1182,2017/2/19 6:00,A,0.7453380070000001
1183,2017/2/19 7:00,A,1.602718515
1184,2017/2/19 8:00,A,2.600144479
1185,2017/2/19 9:00,A,3.6357197969999997
1186,2017/2/19 10:00,A,4.416757706
1187,2017/2/19 11:00,A,4.527199829
1188,2017/2/19 12:00,A,4.584045313
1189,2017/2/19 13:00,A,4.486738293
1190,2017/2/19 14:00,A,4.474636188
1191,2017/2/19 15:00,A,4.576648291000001
1192,2017/2/19 16:00,A,4.580275839
1193,2017/2/19 17:00,A,4.524461447
1194,2017/2/19 18:00,A,4.545635281
1195,2017/2/19 19:00,A,4.804315277
1196,2017/2/19 20:00,A,4.902752563
1197,2017/2/19 21:00,A,4.963852274
1198,2017/2/19 22:00,A,5.17432594
1199,2017/2/19 23:00,A,5.237404855
1200,2017/2/20 0:00,A,3.500415686
1201,2017/2/20 1:00,A,1.669890115
1202,2017/2/20 2:00,A,0.8594767879999999
1203,2017/2/20 3:00,A,0.531524039
1204,2017/2/20 4:00,A,0.398153851
1205,2017/2/20 5:00,A,0.464901944
1206,2017/2/20 6:00,A,0.9987074770000001
1207,2017/2/20 7:00,A,2.39529158
1208,2017/2/20 8:00,A,2.600144479
1209,2017/2/20 9:00,A,4.400500974
1210,2017/2/20 10:00,A,4.857734579
1211,2017/2/20 11:00,A,5.160775244
1212,2017/2/20 12:00,A,5.593857831
1213,2017/2/20 13:00,A,4.783365787
1214,2017/2/20 14:00,A,4.5259297819999995
1215,2017/2/20 15:00,A,4.59374762
1216,2017/2/20 16:00,A,4.854805933
1217,2017/2/20 17:00,A,4.940692062
1218,2017/2/20 18:00,A,5.037951395
1219,2017/2/20 19:00,A,4.978295657
1220,2017/2/20 20:00,A,4.998166913
1221,2017/2/20 21:00,A,5.0998308560000005
1222,2017/2/20 22:00,A,5.317346219
1223,2017/2/20 23:00,A,5.819832111
1224,2017/2/21 0:00,A,3.811140558
1225,2017/2/21 1:00,A,1.763791809
1226,2017/2/21 2:00,A,0.909866119
1227,2017/2/21 3:00,A,0.555580316
1228,2017/2/21 4:00,A,0.407834698
1229,2017/2/21 5:00,A,0.439961783
1230,2017/2/21 6:00,A,0.949684048
1231,2017/2/21 7:00,A,2.39529158
1232,2017/2/21 8:00,A,3.725408978
1233,2017/2/21 9:00,A,4.062054968
1234,2017/2/21 10:00,A,4.5458111510000005
1235,2017/2/21 11:00,A,4.72772572
1236,2017/2/21 12:00,A,5.81298515
1237,2017/2/21 13:00,A,4.97929975
1238,2017/2/21 14:00,A,4.684436795
1239,2017/2/21 15:00,A,4.724496341
1240,2017/2/21 16:00,A,4.950321027
1241,2017/2/21 17:00,A,5.143553897
1242,2017/2/21 18:00,A,5.441340741
1243,2017/2/21 19:00,A,5.401189893
1244,2017/2/21 20:00,A,5.376265628
1245,2017/2/21 21:00,A,5.404303864
1246,2017/2/21 22:00,A,5.759398599
